,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
7669,SIA/GJ/MIN/1362/2015,Aniruddhsinh Bhupendrasinh Jadeja,Non-Coal Mining,19 Sep 2015,19/09/2015,,,,,,,24/11/2015,30/11/2015,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/1362/2015&type=EC&ID=3382
7670,SIA/GJ/NCP/30296/2015,Proposed Residential Project,INFRA-1,24 Aug 2015,24/08/2015,15/09/2015,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/NCP/30296/2015&type=EC&ID=503
7671,SIA/GJ/MIN/444396/2023,Shri Anil Prafulbhai Changlani (Riverbed Sand Mine Lease 2.60.00 Pipalsat Block 04),Non-Coal Mining,19 Sep 2023,19/09/2023,,,28/09/2023,,,07/11/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/444396/2023&type=EC&ID=225340
7672,SIA/GJ/MIN/444362/2023,Shri Anil Prafulbhai Changlani (Riverbed Sand Mine Lease Area 2.40.00 Ha Pipalsat Ordinary Sand Block-1),Non-Coal Mining,19 Sep 2023,19/09/2023,,,07/10/2023,,,07/11/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/444362/2023&type=EC&ID=225342
7673,SIA/GJ/MIN/401613/2022,Shri Raghuvirsinh Manubhai Vala,Non-Coal Mining,25 Nov 2022,28/09/2022,,,07/10/2022,13/10/2022,25/11/2022,02/12/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/401613/2022&type=EC&ID=211042
7674,SIA/GJ/INFRA2/401606/2022,Kesar Heritage,INFRA-2,06 Oct 2022,28/09/2022,05/10/2022,06/10/2022,23/11/2022,,,07/12/2022,,22/02/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/INFRA2/401606/2022&type=EC&ID=211043
7675,SIA/GJ/INFRA2/401662/2022,Sahajanand Marigold,INFRA-2,11 Oct 2022,28/09/2022,04/10/2022,11/10/2022,20/12/2022,,,22/12/2022,,24/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/INFRA2/401662/2022&type=EC&ID=211060
7676,SIA/GJ/INFRA2/400937/2022,"Construction Residential High-Rise Building on T.P.S. NO:6 [PIPLOD], R.S. No: 77-78/A Part, 76-1 Part, P, F.P. No: 4 + 1/C PAIKEE part A, O.P. NO: 1- 2, MOJE: Piplod, Taluka- Majura, District: Surat, Gujarat",INFRA-2,17 Nov 2022,28/09/2022,03/10/2022,17/11/2022,01/11/2022,16/11/2022,,17/11/2022,,10/02/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/INFRA2/400937/2022&type=EC&ID=211054
7677,SIA/GJ/MIN/401512/2022,Rambhai R. Odedara   (Block-A),Non-Coal Mining,27 Sep 2022,27/09/2022,,,30/09/2022,,,10/10/2022,,11/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/401512/2022&type=EC&ID=211007
7678,SIA/GJ/INFRA2/401822/2022,Sarthi Height,INFRA-2,03 Nov 2022,30/09/2022,05/10/2022,03/11/2022,12/11/2022,,,16/11/2022,,01/02/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/INFRA2/401822/2022&type=EC&ID=211101
7679,SIA/GJ/MIN/409358/2022,M/s Shri Rathva Sureshbhai Maganbhai Ghaelvant Ordinary Sand Block-04,Non-Coal Mining,26 Jul 2023,25/03/2023,28/03/2023,26/07/2023,27/07/2023,,,18/08/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/409358/2022&type=EC&ID=217996
7680,SIA/GJ/INFRA2/423448/2023,NITYAANTA,INFRA-2,25 Mar 2023,25/03/2023,,,01/04/2023,,,15/04/2023,,09/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/INFRA2/423448/2023&type=EC&ID=218013
7681,SIA/GJ/INFRA2/424107/2023,Vitoria Prime,INFRA-2,30 Mar 2023,30/03/2023,,,03/04/2023,,,15/04/2023,,02/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/INFRA2/424107/2023&type=EC&ID=218213
7682,SIA/GJ/MIN/419865/2023,Manoj P. Solanki,Non-Coal Mining,25 Feb 2023,25/02/2023,,,28/02/2023,,,04/03/2023,,16/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/419865/2023&type=EC&ID=216964
7683,SIA/GJ/IND3/233294/2021,Proposed Bulk Drugs & Drug Intermediates Manufacturing Unit,Industrial Projects - 3,07 Nov 2021,07/10/2021,,,12/10/2021,28/10/2021,07/11/2021,12/11/2021,07/02/2022,15/03/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/233294/2021&type=EC&ID=192023
7684,SIA/GJ/IND3/243866/2021,Proposed Active Pharmaceutical Ingredients & Intermediate,Industrial Projects - 3,18 Jan 2022,08/12/2021,,,10/12/2021,22/12/2021,18/01/2022,28/01/2022,,23/11/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/243866/2021&type=EC&ID=194639
7685,SIA/GJ/MIN/263098/2022,GIGANI BLACK TRAP,Non-Coal Mining,26 Mar 2022,23/03/2022,23/03/2022,26/03/2022,28/03/2022,08/04/2022,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/263098/2022&type=EC&ID=200855
7686,SIA/GJ/MIS/263317/2022,“BAPS SHRI SWAMINARAYAN MANDIR JAGATPUR”,INFRA-2,06 Apr 2022,24/03/2022,,,24/03/2022,04/04/2022,06/04/2022,08/04/2022,,16/10/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/263317/2022&type=EC&ID=200918
7687,SIA/GJ/IND2/25999/2018,M/s. Evergreen Industries,Industrial Projects - 2,13 Feb 2021,13/02/2021,04/02/2021,13/02/2021,22/02/2021,,,16/03/2021,23/09/2021,22/03/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/25999/2018&type=EC&ID=53922
7688,SIA/GJ/IND2/205659/2021,NITYA PHARMA CHEM,Industrial Projects - 2,24 Mar 2021,24/03/2021,,,25/03/2021,,,26/03/2021,19/08/2021,18/10/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/205659/2021&type=EC&ID=175192
7689,SIA/GJ/MIS/267657/2022,Silicon Towers,INFRA-2,13 Apr 2022,13/04/2022,,,13/04/2022,,,30/04/2022,,02/09/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/267657/2022&type=EC&ID=202092
7690,SIA/GJ/IND3/75759/2021,SHREE MAHESHAYA CHEMICALS,Industrial Projects - 3,21 Apr 2022,21/04/2022,,,21/04/2022,,,10/05/2022,,07/10/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/75759/2021&type=EC&ID=202293
7691,SIA/GJ/MIN/53599/2016,M/S.Building Sand Mine Of Lilabhai Nagajanbhai Jadeja,Non-Coal Mining,10 May 2016,10/05/2016,17/05/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/53599/2016&type=EC&ID=19962
7692,SIA/GJ/IND2/151550/2020,"M/s. Prolife Chemopharma Pvt. Ltd, (API- Bulk Drug and Drug Intermediates )",Industrial Projects - 2,15 Apr 2020,15/04/2020,,,15/04/2020,,,15/04/2020,26/05/2020,09/06/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/151550/2020&type=EC&ID=102315
7693,SIA/GJ/IND2/151517/2020,COREL PHARMA CHEM,Industrial Projects - 2,08 May 2020,15/04/2020,,,15/04/2020,29/04/2020,08/05/2020,09/05/2020,14/03/2021,12/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/151517/2020&type=EC&ID=102302
7694,SIA/GJ/IND/62480/2020,M/s. Su Mangala Coke Private Limited. EXPANSION PROJECT  (Low Ash Mettalurgical Coke –2500 MT/month to 7500 MT/Month),Industrial Projects - 1,13 Apr 2021,13/04/2021,,,15/04/2021,,,01/06/2021,17/01/2022,22/03/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND/62480/2020&type=EC&ID=176900
7695,SIA/GJ/MIS/280239/2022,Presidential,INFRA-2,27 Jun 2022,27/06/2022,,,27/06/2022,,,26/07/2022,,04/11/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/280239/2022&type=EC&ID=208106
7696,SIA/GJ/MIS/282025/2022,Residential Cum Commercial Project proposed by Shree Anilbhai R Gajera & Others,INFRA-2,06 Jul 2022,06/07/2022,,,13/07/2022,,,01/08/2022,,12/11/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/282025/2022&type=EC&ID=208513
7697,SIA/GJ/MIN/421785/2023,ORDINARY SAND MINING CLUSTER,Non-Coal Mining,26 Jul 2023,11/03/2023,28/03/2023,26/07/2023,27/07/2023,,,18/08/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/421785/2023&type=EC&ID=217519
7698,SIA/GJ/MIN/421794/2023,"Shri Viraykumar Tadvi (Riverbed Sand mining lease area 2.00.00 Ha., Block -5)",Non-Coal Mining,21 Apr 2023,12/03/2023,28/03/2023,21/04/2023,30/05/2023,,,02/06/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/421794/2023&type=EC&ID=217527
7699,SIA/GJ/IND3/403512/2022,Expansion For Proposed Project Synthetic Organic Chemicals (Resin-1000 Mt/annum) Manufacturing Unit Of M/s. Gurudev Industries,Industrial Projects - 3,02 Feb 2023,17/10/2022,29/10/2022,03/11/2022,12/11/2022,14/12/2022,02/02/2023,09/02/2023,,29/01/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/403512/2022&type=EC&ID=211621
7700,SIA/GJ/IND3/61589/2021,"Proposed Synthetic Organic Chemicals (150 MT/Month) Manufacturing Unit at Plot no. D-2, CH-284, GIDC Dahej-II, Vagra, Bharuch, Gujarat, India of M/s. P S. Enterprises",Industrial Projects - 3,22 Mar 2022,22/03/2022,,,23/03/2022,05/04/2022,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/61589/2021&type=EC&ID=199859
7701,SIA/GJ/MIS/259365/2022,Bellatrix 1,INFRA-2,21 Mar 2022,02/03/2022,,,05/03/2022,19/03/2022,21/03/2022,04/04/2022,,10/10/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/259365/2022&type=EC&ID=199875
7702,SIA/GJ/MIN/262194/2022,Buha Girdharbhai Gokalbhai,Non-Coal Mining,16 Mar 2022,16/03/2022,,,19/03/2022,,,07/04/2022,,01/06/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/262194/2022&type=EC&ID=200603
7703,SIA/GJ/MIS/279813/2022,Sheladia Divine,INFRA-2,24 Jun 2022,24/06/2022,,,24/06/2022,,,26/07/2022,,04/11/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/279813/2022&type=EC&ID=207986
7704,SIA/GJ/IND3/74023/2022,Kaveri Industries,Industrial Projects - 3,22 Jul 2022,22/07/2022,27/07/2022,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/74023/2022&type=EC&ID=208007
7705,SIA/GJ/IND2/29025/2017,Cadila Pharmaceuticals Ltd.,Industrial Projects - 2,03 Jan 2019,03/01/2019,20/09/2018,03/01/2019,07/01/2019,16/01/2019,17/01/2019,21/01/2019,09/07/2019,19/06/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/29025/2017&type=EC&ID=45661
7706,SIA/GJ/IND3/79183/2022,M/s. Vishnu Chemicals,Industrial Projects - 3,29 Jun 2022,29/06/2022,,,08/07/2022,22/07/2022,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/79183/2022&type=EC&ID=208188
7707,SIA/GJ/IND1/420896/2023,Expansion and Amendment in Existing Cement Grinding Project of M/s. Tapee Cement Industries,Industrial Projects - 1,26 May 2023,10/03/2023,27/03/2023,04/05/2023,05/05/2023,09/05/2023,26/05/2023,30/05/2023,,30/12/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND1/420896/2023&type=EC&ID=217464
7708,SIA/GJ/INFRA2/442816/2023,Sagar Veronica,INFRA-2,21 Sep 2023,02/09/2023,,,04/09/2023,20/09/2023,21/09/2023,03/10/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/INFRA2/442816/2023&type=EC&ID=224721
7709,SIA/GJ/IND1/441436/2023,Ranjitsinh Pravinsinh Vaghela,Industrial Projects - 1,23 Aug 2023,23/08/2023,,,11/09/2023,,,20/09/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND1/441436/2023&type=EC&ID=224335
7710,SIA/GJ/IND3/71650/2021,M/s. Ma Bhavani Industries,Industrial Projects - 3,09 Mar 2022,03/02/2022,,,03/02/2022,24/02/2022,09/03/2022,22/03/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/71650/2021&type=EC&ID=198530
7711,SIA/GJ/MIS/255168/2022,"Proposed Construction Residential Building Plan at T.P.S.No.75 (Vesu-Magdalla-Gavier-Abhva), R.S.No.229/1P, Sub Plot-1&2, O.P.No.26, F.P.No.26, Moje: Vesu, Ta: Chorasi, Dist: Surat, Gujarat.",INFRA-2,03 Mar 2022,05/02/2022,,,06/02/2022,22/02/2022,03/03/2022,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/255168/2022&type=EC&ID=198843
7712,SIA/GJ/MIN/255554/2022,Shri Ravirajsinh Navalsinh Jadeja,Non-Coal Mining,08 Feb 2022,08/02/2022,,,09/02/2022,,,19/03/2022,,25/05/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/255554/2022&type=EC&ID=198933
7713,SIA/GJ/MIS/277853/2022,RIVANTA 2,INFRA-2,12 Jun 2022,12/06/2022,,,21/06/2022,,,12/07/2022,,20/12/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/277853/2022&type=EC&ID=204520
7714,SIA/GJ/MIN/278662/2022,Shri Fakir Aiyubhusain Mahamadbhai,Non-Coal Mining,17 Jun 2022,17/06/2022,,,21/06/2022,,,27/06/2022,,02/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/278662/2022&type=EC&ID=207713
7715,SIA/GJ/INFRA2/402253/2022,Empire Square,INFRA-2,04 Nov 2022,12/10/2022,25/10/2022,04/11/2022,14/11/2022,,,16/11/2022,,01/02/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/INFRA2/402253/2022&type=EC&ID=211430
7716,SIA/GJ/MIN/402943/2022,DILIP BUILDCON LIMITED,Non-Coal Mining,12 Oct 2022,12/10/2022,,,19/10/2022,,,05/11/2022,,09/01/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/402943/2022&type=EC&ID=211449
7717,SIA/GJ/INFRA2/402511/2022,Mangalam Bliss,INFRA-2,09 Nov 2022,11/10/2022,25/10/2022,09/11/2022,15/11/2022,,,16/11/2022,,31/01/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/INFRA2/402511/2022&type=EC&ID=211388
7718,SIA/GJ/INFRA2/423121/2023,Shubham Green,INFRA-2,31 Mar 2023,23/03/2023,29/03/2023,31/03/2023,05/04/2023,,,15/04/2023,,02/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/INFRA2/423121/2023&type=EC&ID=217921
7719,SIA/GJ/INFRA2/423306/2023,Iconic Liberty,INFRA-2,01 Apr 2023,24/03/2023,01/04/2023,01/04/2023,12/04/2023,,,02/05/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/INFRA2/423306/2023&type=EC&ID=217974
7720,SIA/GJ/MIN/423714/2023,Shri Kantilal Mohanbhai Desai,Non-Coal Mining,28 Mar 2023,28/03/2023,,,30/03/2023,,,01/04/2023,,30/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/423714/2023&type=EC&ID=218100
7721,SIA/GJ/MIN/444547/2023,"Shri Rajeshkumar Shivlal Tadvi, Guda, Ordinary Sand Block-2",Non-Coal Mining,15 Sep 2023,15/09/2023,22/09/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/444547/2023&type=EC&ID=225222
7722,SIA/GJ/MIN/444702/2023,SHRI JADEJA ANIRUDDHSINH LALUBHA ,Non-Coal Mining,16 Sep 2023,16/09/2023,28/09/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/444702/2023&type=EC&ID=225281
7723,SIA/GJ/MIN/444716/2023,Ramabhai Lakhabhai Kuchddiya & Merubhai Lakhmanbhai Kadachha,Non-Coal Mining,20 Oct 2023,18/09/2023,17/11/2023,20/10/2023,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/444716/2023&type=EC&ID=225296
7724,SIA/GJ/MIN/42065/2016,"HINDUSTAN MINERAL PRODUCT
4.50.00  HECTARES QUARTZ MINING,  S. No. 70-B (P) , VILLAGE :  NANA NATVA, TAL: SANTRAMPUR, DIST: PANHMAHAL
GUJARAT
",Non-Coal Mining,22 Jan 2016,22/01/2016,28/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/42065/2016&type=EC&ID=10821
7725,SIA/GJ/MIS/257881/2022,Pradhan Mantri Awas Yojna,INFRA-2,22 Feb 2022,22/02/2022,,,22/02/2022,,,04/03/2022,,21/06/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/257881/2022&type=EC&ID=199509
7726,SIA/GJ/MIS/259467/2022,Tulsi Glorious,INFRA-2,03 Mar 2022,03/03/2022,,,05/03/2022,,,19/03/2022,,15/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/259467/2022&type=EC&ID=199901
7727,SIA/GJ/MIN/278482/2022,RAJESHKUMAR PARSHOTAMDAS PATEL,Non-Coal Mining,16 Jun 2022,16/06/2022,,,21/06/2022,,,27/06/2022,,23/11/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/278482/2022&type=EC&ID=207672
7728,SIA/GJ/IND2/65886/2021,M/s. Chroma DyeChem pvt ltd,Industrial Projects - 2,19 Nov 2021,23/07/2021,,,25/08/2021,20/10/2021,19/11/2021,20/11/2021,04/03/2022,26/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/65886/2021&type=EC&ID=189478
7729,SIA/GJ/NCP/59120/2016,High Rise Resedential Building Project,INFRA-1,19 Sep 2016,19/09/2016,,,20/09/2016,,,30/09/2016,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/NCP/59120/2016&type=EC&ID=31695
7730,SIA/GJ/IND/59135/2016,RIKIN ENTERPRISE,Industrial Projects - 1,20 Sep 2016,20/09/2016,,,26/09/2016,,,29/09/2016,15/02/2017,01/05/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND/59135/2016&type=EC&ID=31710
7731,SIA/GJ/IND2/30348/2018,TEXTILE CHEMICALS INDUSTRIES,Industrial Projects - 2,28 Dec 2018,28/12/2018,26/12/2018,28/12/2018,08/01/2019,16/01/2019,19/01/2019,21/01/2019,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/30348/2018&type=EC&ID=51133
7732,SIA/GJ/MIN/47901/2016,Abdul Munaf Abdul Kadar Saikh,Non-Coal Mining,20 Feb 2016,20/02/2016,22/02/2016,20/02/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/47901/2016&type=EC&ID=11744
7733,SIA/GJ/MIN/47932/2016,Ratilal Ravji Solanki (QL 6431),Non-Coal Mining,04 Feb 2016,04/02/2016,07/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/47932/2016&type=EC&ID=11776
7734,SIA/GJ/IND2/474/2014,Neelkanth Intermediates,Industrial Projects - 2,20 Jul 2015,20/07/2015,,,04/11/2015,,,04/11/2015,10/08/2016,27/07/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/474/2014&type=EC&ID=209
7735,SIA/GJ/MIN/30018/2015,ASAWARA EARTHTECH PVT. LTD.,Non-Coal Mining,11 Aug 2015,11/08/2015,19/09/2015,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/30018/2015&type=EC&ID=358
7736,SIA/GJ/MIN/30077/2015,Babubhai Khimabhai Solanki,Non-Coal Mining,13 Aug 2015,13/08/2015,19/09/2015,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/30077/2015&type=EC&ID=400
7737,SIA/GJ/MIN/30082/2015,Vinodbhai Laxamanbhai Pithiya,Non-Coal Mining,14 Aug 2015,14/08/2015,15/09/2015,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/30082/2015&type=EC&ID=402
7738,SIA/GJ/MIN/48141/2016,OTHER THEN SAND (BLACKTRAP) EXISTING MINING LEASE PROJECT,Non-Coal Mining,06 Feb 2016,06/02/2016,07/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/48141/2016&type=EC&ID=11978
7739,SIA/GJ/IND3/248938/2021,Harin Paints,Industrial Projects - 3,30 Dec 2021,30/12/2021,,,31/12/2021,,,19/01/2022,,04/11/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/248938/2021&type=EC&ID=196137
7740,SIA/GJ/IND3/248970/2021,M/s. Shree Swaraswati Chemical Industries,Industrial Projects - 3,15 Nov 2022,31/12/2021,,,31/12/2021,15/10/2022,15/11/2022,22/11/2022,,11/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/248970/2021&type=EC&ID=196146
7741,SIA/GJ/INFRA2/411427/2022,Kiara Jade,INFRA-2,06 Jan 2023,24/12/2022,27/12/2022,06/01/2023,10/01/2023,,,17/01/2023,,15/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/INFRA2/411427/2022&type=EC&ID=214459
7742,SIA/GJ/MIN/430255/2023,M/s Ashapura Minechem Limited,Non-Coal Mining,22 May 2023,22/05/2023,,,26/05/2023,,,01/06/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/430255/2023&type=EC&ID=220075
7743,SIA/GJ/IND1/440792/2023,M/S Jayshree Industries,Industrial Projects - 1,28 Aug 2023,28/08/2023,,,11/09/2023,,,20/09/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND1/440792/2023&type=EC&ID=224512
7744,SIA/GJ/INFRA2/426232/2023,Pratishtha Classic,INFRA-2,17 Apr 2023,15/04/2023,16/04/2023,17/04/2023,17/04/2023,,,09/05/2023,,18/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/INFRA2/426232/2023&type=EC&ID=218822
7745,SIA/GJ/MIN/424970/2023,"M/s Vanrajsinh J. Barad, Nani Rasli Ordinary Sand Block-H",Non-Coal Mining,17 May 2023,17/05/2023,,,01/06/2023,,,06/06/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/424970/2023&type=EC&ID=219808
7746,SIA/GJ/INFRA2/429608/2023,Sparsh Arham,INFRA-2,17 May 2023,17/05/2023,,,21/05/2023,,,26/05/2023,,06/10/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/INFRA2/429608/2023&type=EC&ID=219836
7747,SIA/GJ/MIN/429845/2023,Vejabhai Ranabhai Jadeja (Block –B),Non-Coal Mining,19 May 2023,19/05/2023,,,01/06/2023,,,06/06/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/429845/2023&type=EC&ID=219918
7748,SIA/GJ/INFRA2/430729/2023,Shikshapatri Business Hub-2,INFRA-2,04 Jul 2023,25/05/2023,,,07/06/2023,04/07/2023,04/07/2023,06/07/2023,,06/12/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/INFRA2/430729/2023&type=EC&ID=220287
7749,SIA/GJ/MIN/432728/2023,Yashvantsinh Aniruddhsinh Zala (Block -M),Non-Coal Mining,08 Jun 2023,08/06/2023,,,14/06/2023,,,20/06/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/432728/2023&type=EC&ID=221106
7750,SIA/GJ/INFRA2/432811/2023,River Vista,INFRA-2,15 Jun 2023,09/06/2023,14/06/2023,15/06/2023,15/06/2023,,,05/07/2023,,23/10/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/INFRA2/432811/2023&type=EC&ID=221132
7751,SIA/GJ/INFRA2/443004/2023,Residential Building Project ,INFRA-2,04 Sep 2023,04/09/2023,,,05/09/2023,,,20/09/2023,,16/12/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/INFRA2/443004/2023&type=EC&ID=224761
7752,SIA/GJ/INFRA2/442727/2023,A Project by Megha Infra Space,INFRA-2,01 Sep 2023,01/09/2023,,,04/09/2023,,,20/09/2023,,02/03/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/INFRA2/442727/2023&type=EC&ID=224705
7753,SIA/GJ/IND3/68887/2021,Rajiv Udyog,Industrial Projects - 3,18 May 2022,18/05/2022,,,19/05/2022,,,30/06/2022,,21/10/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/68887/2021&type=EC&ID=203321
7754,SIA/GJ/MIS/273503/2022,Shantipushp Greens,INFRA-2,18 May 2022,18/05/2022,,,18/05/2022,,,25/05/2022,,01/10/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/273503/2022&type=EC&ID=203456
7755,SIA/GJ/MIN/41991/2016,SHRI SHAH ENGINEERING,Non-Coal Mining,07 Feb 2016,07/02/2016,09/02/2016,07/02/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/41991/2016&type=EC&ID=10752
7756,SIA/GJ/IND2/19948/2016,Embio Limited,Industrial Projects - 2,26 Jul 2017,26/07/2017,,,29/08/2017,01/09/2017,12/09/2017,14/09/2017,08/03/2018,28/03/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/19948/2016&type=EC&ID=37011
7757,SIA/GJ/IND3/61569/2021,Panoli Intermediates (I) Pvt. Ltd.,Industrial Projects - 3,08 Apr 2022,08/01/2022,,,11/01/2022,05/04/2022,08/04/2022,13/04/2022,,20/12/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/61569/2021&type=EC&ID=197591
7758,SIA/GJ/MIS/288402/2022,Proposed Residential cum Commercial Building Project by Balaji Enterprise,INFRA-2,12 Aug 2022,12/08/2022,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/288402/2022&type=EC&ID=210101
