,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
683,SIA/MP/MIN/167711/2020,Karmai Marble Mine,Non-Coal Mining,25 Sep 2020,13/08/2020,25/09/2020,25/09/2020,28/09/2020,,,28/09/2020,20/11/2020,22/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/167711/2020&type=EC&ID=123066
684,SIA/MP/MIN/167741/2020,Palsud Navin River Sand Quarry,Non-Coal Mining,12 Aug 2020,12/08/2020,,,31/08/2020,,,04/09/2020,24/09/2020,19/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/167741/2020&type=EC&ID=123072
685,SIA/MP/MIN/182114/2020,Kachri Crusher Stone Quarry,Non-Coal Mining,04 Nov 2020,04/11/2020,,,01/12/2020,,,11/12/2020,28/12/2020,12/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/182114/2020&type=EC&ID=142561
686,SIA/MP/MIN/230947/2021,Tumadiya Crusher Stone Quarry,Non-Coal Mining,02 Nov 2021,23/09/2021,02/11/2021,02/11/2021,17/11/2021,,,18/11/2021,01/12/2021,22/01/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/230947/2021&type=EC&ID=191497
687,SIA/MP/MIN/235559/2021,CHAKRODA CRUSHER STONE AND MURRAM QUARRY,Non-Coal Mining,18 Nov 2021,24/10/2021,17/11/2021,18/11/2021,22/11/2021,,,29/11/2021,14/01/2022,15/02/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/235559/2021&type=EC&ID=192570
688,SIA/MP/RIV/51150/2016,Kotha Barrage Major Irrigation Project,River Valley and Hydroelectric Projects,27 May 2020,27/05/2020,,,15/06/2020,,,19/06/2020,17/07/2020,21/08/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/RIV/51150/2016&type=EC&ID=91398
689,SIA/MP/MIN/247509/2021,Mukhtyara Stone Quarry,Non-Coal Mining,17 Jan 2022,01/01/2022,13/01/2022,17/01/2022,24/01/2022,,,31/01/2022,15/02/2022,07/03/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/247509/2021&type=EC&ID=195679
690,SIA/MP/MIN/68494/2020,Nasipur Sand Quarry,Non-Coal Mining,07 Dec 2021,27/10/2021,07/12/2021,07/12/2021,07/12/2021,,,10/12/2021,23/12/2021,22/01/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/68494/2020&type=EC&ID=192368
691,SIA/MP/MIN/234710/2021,Patra Flag Stone Quarry of Shri Prithvi Singh Chouhan,Non-Coal Mining,09 Nov 2021,19/10/2021,09/11/2021,09/11/2021,22/11/2021,,,29/11/2021,13/12/2021,22/01/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/234710/2021&type=EC&ID=192380
692,SIA/MP/MIN/237831/2021,BILAUA CRUSHER STONE (GITTI) QUARRY,Non-Coal Mining,02 Dec 2021,10/11/2021,02/12/2021,02/12/2021,08/12/2021,,,10/12/2021,23/02/2022,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/237831/2021&type=EC&ID=193100
693,SIA/MP/MIN/237992/2021,Bakchheradauna Sand Mine,Non-Coal Mining,22 Nov 2021,11/11/2021,22/11/2021,22/11/2021,24/11/2021,,,29/11/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/237992/2021&type=EC&ID=193136
694,SIA/MP/MIN/237098/2021,Soyatkalan Stone & Murrum Quarry,Non-Coal Mining,17 Nov 2021,17/11/2021,,,29/11/2021,,,29/11/2021,13/12/2021,16/01/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/237098/2021&type=EC&ID=192912
695,SIA/MP/MIN/68076/2021,Semrakhedi Stone Quarry,Non-Coal Mining,24 Sep 2022,20/06/2022,14/09/2022,24/09/2022,28/09/2022,,,30/09/2022,,09/11/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/68076/2021&type=EC&ID=207766
696,SIA/MP/MIN/278850/2022,JUJHARPURA CRUSHER STONE MINE,Non-Coal Mining,04 Aug 2022,18/06/2022,02/08/2022,04/08/2022,08/08/2022,,,12/08/2022,,19/09/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/278850/2022&type=EC&ID=207769
697,SIA/MP/IND2/40820/2018,Proposal of Manufacturing of  Bulk Drug & Intermediate,Industrial Projects - 2,07 Aug 2019,07/08/2019,,,12/09/2019,,,28/09/2019,18/10/2019,28/11/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/IND2/40820/2018&type=EC&ID=59248
698,SIA/MP/MIN/172192/2020,Jalokhhiya Stone (Gitty) Quarry  Khasra No. 71/2 (Pvt. Land),Non-Coal Mining,16 Sep 2020,09/09/2020,11/09/2020,16/09/2020,21/09/2020,,,23/09/2020,07/11/2020,22/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/172192/2020&type=EC&ID=129109
699,SIA/MP/MIN/195964/2021,Nandkheda raiyyat stone and murram quarry,Non-Coal Mining,03 Feb 2021,01/02/2021,03/02/2021,03/02/2021,06/02/2021,,,08/02/2021,25/02/2021,19/02/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/195964/2021&type=EC&ID=162793
700,SIA/MP/MIN/32211/2018,PIPLIYAKAMIN MURRAM QUARRY,Non-Coal Mining,19 Mar 2019,19/03/2019,,,20/03/2019,,,23/03/2019,14/04/2019,15/05/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/32211/2018&type=EC&ID=54112
701,SIA/MP/MIN/149910/2020,Gunai River Sand Quarry,Non-Coal Mining,20 Mar 2020,20/03/2020,,,19/05/2020,,,27/05/2020,06/06/2020,06/06/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/149910/2020&type=EC&ID=99838
702,SIA/MP/MIN/150135/2020,Dadia River Sand Quarry,Non-Coal Mining,21 Mar 2020,21/03/2020,,,19/05/2020,,,27/05/2020,06/06/2020,06/06/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/150135/2020&type=EC&ID=99889
703,SIA/MP/MIN/202530/2021,SILPARI CRUSHER STONE MINE,Non-Coal Mining,10 Mar 2021,09/03/2021,10/03/2021,10/03/2021,15/03/2021,,,16/03/2021,25/03/2021,18/05/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/202530/2021&type=EC&ID=172377
704,SIA/MP/MIN/60985/2019,"Darbari Stone Quarry Deposit"" (For Gitti)",Non-Coal Mining,20 Feb 2021,20/02/2021,,,05/03/2021,,,08/03/2021,16/03/2021,01/01/1900,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/60985/2019&type=EC&ID=164567
705,SIA/MP/MIN/199390/2021,DILLOD CRUSHER STONE QUARRY,Non-Coal Mining,21 Feb 2021,21/02/2021,,,04/03/2021,,,08/03/2021,16/03/2021,25/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/199390/2021&type=EC&ID=164637
706,SIA/MP/MIN/199384/2021,Garaiya Sand Mine,Non-Coal Mining,22 Mar 2021,21/02/2021,22/03/2021,22/03/2021,06/04/2021,,,06/04/2021,08/04/2021,13/05/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/199384/2021&type=EC&ID=164634
707,SIA/MP/MIN/199519/2021,Harraha Stone Quarry,Non-Coal Mining,22 Feb 2021,22/02/2021,,,05/03/2021,,,08/03/2021,25/03/2021,18/05/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/199519/2021&type=EC&ID=164679
708,SIA/MP/MIN/196905/2021,Kumhaarra sand quarry deposite,Non-Coal Mining,09 Feb 2021,08/02/2021,09/02/2021,09/02/2021,12/02/2021,,,12/02/2021,22/02/2021,15/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/196905/2021&type=EC&ID=162997
709,SIA/MP/MIN/228621/2021,Bakspur Crusher Stone Deposit,Non-Coal Mining,16 Sep 2021,09/09/2021,16/09/2021,16/09/2021,27/09/2021,,,30/09/2021,22/10/2021,19/12/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/228621/2021&type=EC&ID=191032
710,SIA/MP/MIN/204142/2021,Toki Stone Deposit,Non-Coal Mining,19 Mar 2021,17/03/2021,18/03/2021,19/03/2021,23/03/2021,,,25/03/2021,04/04/2021,18/05/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/204142/2021&type=EC&ID=173815
711,SIA/MP/MIN/276490/2022,SONTHAR CRUSHER STONE,Non-Coal Mining,04 Jun 2022,,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/276490/2022&type=EC&ID=204170
712,SIA/MP/MIN/35108/2019,Palera Khas Crusher Stone Quarry,Non-Coal Mining,23 Apr 2019,23/04/2019,,,06/05/2019,,,20/06/2019,22/06/2019,22/06/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/35108/2019&type=EC&ID=55022
713,SIA/MP/MIN/35768/2019,Gumgaon Davajhir Soil/Murum (TP) Mine Of M/s G.H.V.India Pvt. Ltd,Non-Coal Mining,05 May 2019,05/05/2019,10/05/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/35768/2019&type=EC&ID=55401
714,SIA/MP/MIN/35189/2019,"Granite Stone Mining at Khasra No. 1158/1 of Area- 1.061 Ha, Village- Didwara, Tehsil- Lavkush Nagar District- Chhatarpur, State- Madhya Pradesh",Non-Coal Mining,31 Jul 2019,31/07/2019,23/07/2019,31/07/2019,24/09/2019,,,28/09/2019,18/10/2019,31/12/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/35189/2019&type=EC&ID=55097
715,SIA/MP/MIN/66878/2021,"Pali Dirman Stone (Gitti) Quarry (Survey No.2007, 2008, 2009, 2011, 2013, 2015, 2016)",Non-Coal Mining,29 Sep 2021,24/08/2021,27/09/2021,29/09/2021,08/10/2021,,,13/10/2021,03/11/2021,12/01/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/66878/2021&type=EC&ID=190460
716,SIA/MP/IND2/179172/2020,"Exploratory Drilling (5 wells) in NELP-VIII Block, VN-ONN-2009/3, District Damoh, Madhya Pradesh",Industrial Projects - 2,01 Mar 2021,15/10/2020,04/12/2020,01/03/2021,25/06/2021,,,25/06/2021,03/09/2021,11/10/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/IND2/179172/2020&type=EC&ID=137917
717,SIA/MP/MIS/164532/2020,"CONSTRUCTION OF MULTI STORIED RESIDENTIAL CUM COMMERCIAL BUILDING PROJECT AT PLOT NO. CMR-5, SCHEME NO. 136 AT NIRANJANPUR, INDORE, MADHYA PRADESH",INFRA-2,07 Aug 2020,07/08/2020,,,17/08/2020,,,20/08/2020,11/12/2020,29/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIS/164532/2020&type=EC&ID=116382
718,SIA/MP/MIN/199246/2021,Purachhindwara Murrum Deposit of Shri Pappu Khan,Non-Coal Mining,20 Feb 2021,20/02/2021,,,16/03/2021,,,16/03/2021,25/03/2021,08/04/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/199246/2021&type=EC&ID=164588
719,SIA/MP/MIN/199366/2021,Tiyara Stone Quarry,Non-Coal Mining,22 Feb 2021,22/02/2021,,,04/03/2021,,,08/03/2021,16/03/2021,25/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/199366/2021&type=EC&ID=164627
720,SIA/MP/MIN/199386/2021,KADTA CRUSHER STONE QUARRY,Non-Coal Mining,21 Feb 2021,21/02/2021,,,05/03/2021,,,08/03/2021,16/03/2021,31/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/199386/2021&type=EC&ID=164635
721,SIA/MP/MIN/196850/2021,Bibdod Stone Deposit of Shree Anuj Porwal,Non-Coal Mining,06 Feb 2021,06/02/2021,,,03/03/2021,,,03/03/2021,16/03/2021,06/04/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/196850/2021&type=EC&ID=162988
722,SIA/MP/MIN/196991/2021,Gora Bahadurpur,Non-Coal Mining,10 Feb 2021,08/02/2021,10/02/2021,10/02/2021,15/02/2021,,,15/02/2021,22/02/2021,15/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/196991/2021&type=EC&ID=163019
723,SIA/MP/MIN/36164/2019,BEERA SAND MINE,Non-Coal Mining,16 May 2019,16/05/2019,,,04/06/2019,,,20/06/2019,,12/03/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/36164/2019&type=EC&ID=55636
724,SIA/MP/MIS/105361/2019,Pride City Phase - I of M/s. Sterling Balajee Mega Ventures,INFRA-2,20 May 2019,20/05/2019,20/05/2019,20/05/2019,27/05/2019,,,20/06/2019,03/01/2020,20/01/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIS/105361/2019&type=EC&ID=55661
725,SIA/MP/IND/53244/2019,ACC Ltd. Ametha Cement Grinding Unit,Industrial Projects - 1,20 May 2020,20/05/2020,,,22/05/2020,,,27/05/2020,14/09/2020,16/09/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/IND/53244/2019&type=EC&ID=105895
726,SIA/MP/MIN/163545/2020,Keshariyabe Stone Quarry,Non-Coal Mining,14 Jul 2020,14/07/2020,,,24/07/2020,,,06/08/2020,25/08/2020,14/09/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/163545/2020&type=EC&ID=116136
727,SIA/MP/MIN/196745/2021,Harnampur Sand Quarry,Non-Coal Mining,26 Feb 2021,24/02/2021,26/02/2021,26/02/2021,02/03/2021,,,02/03/2021,08/03/2021,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/196745/2021&type=EC&ID=162965
728,SIA/MP/MIN/265101/2022,Sagrana Stone (Gitti) Quarry  Khasra No. 441,Non-Coal Mining,27 Apr 2022,31/03/2022,05/04/2022,27/04/2022,04/05/2022,,,05/05/2022,,18/06/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/265101/2022&type=EC&ID=201411
729,SIA/MP/MIN/36207/1900,Gunai Khalsa Stone Quarry,Non-Coal Mining,14 May 2019,14/05/2019,17/05/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/36207/1900&type=EC&ID=55656
730,SIA/MP/MIN/36649/2018,Sarvar Stone Quarry,Non-Coal Mining,23 May 2019,23/05/2019,,,04/06/2019,,,20/06/2019,24/07/2019,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/36649/2018&type=EC&ID=55896
731,SIA/MP/MIN/229344/2021,Sabalgarh Crusher Stone Deposit,Non-Coal Mining,14 Sep 2021,14/09/2021,,,27/09/2021,,,30/09/2021,22/10/2021,22/01/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/229344/2021&type=EC&ID=191161
732,SIA/MP/MIN/229400/2021,Tanaja Banshipur Stone Quarry of Shri Sudhir Kumar Rai,Non-Coal Mining,15 Sep 2021,15/09/2021,,,27/09/2021,,,30/09/2021,18/11/2021,01/03/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/229400/2021&type=EC&ID=191171
733,SIA/MP/MIN/200732/2021,Sardaman Stone Quarry,Non-Coal Mining,02 Mar 2021,02/03/2021,,,10/03/2021,,,10/03/2021,30/03/2021,06/04/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/200732/2021&type=EC&ID=167992
734,SIA/MP/MIN/33975/2019,kaserua sand quarry,Non-Coal Mining,08 Apr 2019,08/04/2019,04/04/2019,08/04/2019,23/04/2019,,,25/04/2019,16/05/2019,01/08/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/33975/2019&type=EC&ID=54434
735,SIA/MP/MIN/34948/2019,TAI STONE QUARRY,Non-Coal Mining,18 Apr 2019,18/04/2019,,,06/05/2019,,,17/05/2019,04/06/2019,03/07/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/34948/2019&type=EC&ID=54924
736,SIA/MP/MIN/217661/2021,shyamlipura  stone quarry,Non-Coal Mining,07 Aug 2021,01/07/2021,05/07/2021,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/217661/2021&type=EC&ID=188852
737,SIA/MP/MIN/155036/2020,KANPSI RIVER SAND QUARRY,Non-Coal Mining,22 Dec 2020,29/05/2020,23/06/2020,22/12/2020,06/01/2021,,,15/01/2021,08/02/2021,16/02/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/155036/2020&type=EC&ID=108276
738,SIA/MP/MIN/193203/2021,"Morgaon Stone (Gitty) Quarry  Khasra No. 636, 645",Non-Coal Mining,09 Feb 2021,15/01/2021,30/01/2021,09/02/2021,12/02/2021,,,12/02/2021,16/03/2021,02/06/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/193203/2021&type=EC&ID=160110
739,SIA/MP/MIN/132195/2019,Jadavpur Crusher Stone Quarry,Non-Coal Mining,18 Dec 2019,18/12/2019,10/01/2020,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/132195/2019&type=EC&ID=82565
740,SIA/MP/MIN/153472/2020,Hiwarakhandarwar Sand Mine Quarry,Non-Coal Mining,16 May 2020,16/05/2020,,,23/05/2020,,,26/05/2020,16/09/2020,18/06/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/153472/2020&type=EC&ID=104822
741,SIA/MP/MIN/153707/2020,Bichua Baggu Sand Mine Quarry,Non-Coal Mining,19 May 2020,19/05/2020,,,23/05/2020,,,26/05/2020,16/09/2020,18/06/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/153707/2020&type=EC&ID=104882
742,SIA/MP/MIN/201105/2021,Khandasa Sand Quarry Deposite,Non-Coal Mining,02 Mar 2021,02/03/2021,,,09/03/2021,,,09/03/2021,16/03/2021,25/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/201105/2021&type=EC&ID=168092
743,SIA/MP/MIN/235005/2021,DHABAIPADA STONE DEPOSIT,Non-Coal Mining,01 Dec 2021,21/10/2021,25/11/2021,01/12/2021,07/12/2021,,,10/12/2021,27/12/2021,01/03/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/235005/2021&type=EC&ID=192446
744,SIA/MP/MIN/71252/2020,Rehada Metal stone mine,Non-Coal Mining,11 Feb 2022,20/01/2022,27/01/2022,11/02/2022,14/02/2022,,,25/02/2022,07/03/2022,29/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/71252/2020&type=EC&ID=198026
745,SIA/MP/MIS/252103/2022,"Proposed ""18th Avenue"" High Rise Residential and Commercial Apartment",INFRA-2,18 Jan 2022,18/01/2022,,,24/01/2022,,,31/01/2022,15/02/2022,09/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIS/252103/2022&type=EC&ID=198021
746,SIA/MP/MIN/38805/2019,Rajod Stone Deposit,Non-Coal Mining,08 Jul 2019,08/07/2019,15/07/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/38805/2019&type=EC&ID=57244
747,SIA/MP/MIN/193064/2021,Utti Stone Deposit of Ms Shreeji Udaigarh Balwadi Highway Private Ltd,Non-Coal Mining,18 Feb 2021,14/01/2021,18/01/2021,18/02/2021,03/03/2021,,,03/03/2021,07/07/2021,13/09/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/193064/2021&type=EC&ID=160075
748,SIA/MP/MIN/168103/2020,Aber Laterite Mine Leasee Smt. Lata Singh,Non-Coal Mining,15 Aug 2020,15/08/2020,,,03/09/2020,,,07/09/2020,08/10/2020,27/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/168103/2020&type=EC&ID=124141
749,SIA/MP/MIN/34001/2019,"Crusher Stone (Granite) Mining Project” at Khasra No. : 1392 /1/Ka, Area: 1.692 Ha, Village: Didwara, Tehsil: Lavkush nagar, District: Chhatarpur (M.P.)",Non-Coal Mining,10 Aug 2020,10/08/2020,,,21/08/2020,,,21/08/2020,11/09/2020,16/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/34001/2019&type=EC&ID=121969
750,SIA/MP/MIN/224124/2021,Bhandariya Crusher Stone Quarry,Non-Coal Mining,26 Aug 2021,10/08/2021,26/08/2021,26/08/2021,08/09/2021,,,14/09/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/224124/2021&type=EC&ID=190018
751,SIA/MP/MIN/37631/2019,lakhanpura crusher stone quarry,Non-Coal Mining,20 Aug 2019,20/08/2019,17/06/2019,20/08/2019,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/37631/2019&type=EC&ID=56558
752,SIA/MP/MIN/37680/2019,DUARI STONE QUARRY,Non-Coal Mining,13 Jun 2019,13/06/2019,,,02/07/2019,,,26/07/2019,29/09/2019,23/09/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/37680/2019&type=EC&ID=56601
753,SIA/MP/MIN/160251/2020,Ghurwar khurd sand Quarry,Non-Coal Mining,26 Jun 2020,26/06/2020,,,04/07/2020,,,14/07/2020,01/08/2020,08/09/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/160251/2020&type=EC&ID=114313
754,SIA/MP/MIN/160272/2020,"Proposed Project of Crusher Stone Mining at Khasra No. 1930/1, Area: - 1.859 Ha,          Village - Didwara, Tehsil-Lavkush Nagar, District- Chhatarpur, State- Madhya Pradesh",Non-Coal Mining,31 Jul 2020,25/06/2020,29/07/2020,31/07/2020,11/08/2020,,,11/08/2020,11/09/2020,16/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/160272/2020&type=EC&ID=114319
755,SIA/MP/MIN/232003/2021,nakwar stone quarry,Non-Coal Mining,13 Oct 2021,29/09/2021,30/09/2021,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/232003/2021&type=EC&ID=191757
756,SIA/MP/MIN/46306/2019,Hatwakhas Stone Quarry,Non-Coal Mining,13 Nov 2019,13/11/2019,,,20/11/2019,,,22/11/2019,19/12/2019,14/01/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/46306/2019&type=EC&ID=71830
757,SIA/MP/IND2/57525/2019,"Capacity Expansion in Manufacturing of Synthetic Organic Dyes, Dye Intermediates & Chemicals Proposed Production from 650 to 13,908 MTPA.",Industrial Projects - 2,17 Oct 2020,17/10/2020,,,24/11/2020,,,27/11/2020,11/12/2020,13/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/IND2/57525/2019&type=EC&ID=137944
758,SIA/MP/MIN/197388/2021,Khirwa Sand Quarry,Non-Coal Mining,20 Aug 2021,09/02/2021,17/02/2021,17/02/2021,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/197388/2021&type=EC&ID=163129
759,SIA/MP/MIN/197634/2021,PIPARIYA DON SAND MINE,Non-Coal Mining,11 Feb 2021,11/02/2021,,,18/02/2021,,,19/02/2021,02/03/2021,25/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/197634/2021&type=EC&ID=163185
760,SIA/MP/MIN/228428/2021,Bhamori Stone & M-sand Quarry,Non-Coal Mining,13 Sep 2021,08/09/2021,13/09/2021,13/09/2021,22/09/2021,,,30/09/2021,22/10/2021,19/12/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/228428/2021&type=EC&ID=190984
761,SIA/MP/MIN/174348/2020,Sunari Mohgaon Sand Mine Quarry of Shri Shishir Khandar,Non-Coal Mining,25 Sep 2020,21/09/2020,24/09/2020,25/09/2020,28/09/2020,,,28/09/2020,20/11/2020,22/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/174348/2020&type=EC&ID=130687
762,SIA/MP/MIN/175119/2020,Chargaon Crusher Stone Quarry,Non-Coal Mining,20 Jan 2021,24/09/2020,21/12/2020,20/01/2021,22/02/2021,,,02/03/2021,16/03/2021,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/175119/2020&type=EC&ID=132889
763,SIA/MP/MIN/140267/2020,Banwar Soil Quarry for brick manufacturing,Non-Coal Mining,01 Feb 2020,01/02/2020,,,06/02/2020,,,14/02/2020,09/03/2020,30/05/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/140267/2020&type=EC&ID=86594
764,SIA/MP/MIN/231800/2021,Karhiya Murrum Deposite,Non-Coal Mining,01 Nov 2021,30/09/2021,31/10/2021,01/11/2021,03/11/2021,,,18/11/2021,02/12/2021,12/01/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/231800/2021&type=EC&ID=191697
765,SIA/MP/MIN/252712/2022,Tanodiya Stone & Murrum Quarry (Temporary Permit),Non-Coal Mining,25 Jan 2022,25/01/2022,,,01/02/2022,,,10/02/2022,28/02/2022,24/03/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/252712/2022&type=EC&ID=198180
766,SIA/MP/MIN/273114/2022,Paavti Crusher Stone Quarry of Shri Shyam Singh Chouhan,Non-Coal Mining,24 May 2022,16/05/2022,22/05/2022,24/05/2022,01/06/2022,,,03/06/2022,,24/09/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/273114/2022&type=EC&ID=203363
767,SIA/MP/MIN/61480/2021,Nahlai Sand Mine,Non-Coal Mining,22 May 2022,20/05/2022,22/05/2022,22/05/2022,23/05/2022,,,24/05/2022,,15/06/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/61480/2021&type=EC&ID=203517
768,SIA/MP/MIN/35433/2019,Piperwan Stone Quarry,Non-Coal Mining,29 Apr 2019,29/04/2019,,,09/12/2020,,,10/12/2020,11/12/2020,29/06/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/35433/2019&type=EC&ID=55239
769,SIA/MP/MIN/55922/2020,Nahiya Stone Quarry of Shri Mahendra Kumar Malviya,Non-Coal Mining,24 Mar 2021,24/03/2021,,,30/03/2021,,,31/03/2021,06/04/2021,18/05/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/55922/2020&type=EC&ID=175226
770,SIA/MP/MIN/204499/2021,Boddiha-2 Sand Mine,Non-Coal Mining,19 Mar 2021,19/03/2021,,,04/04/2021,,,05/04/2021,07/04/2021,13/05/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/204499/2021&type=EC&ID=173912
