,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
247,SIA/UK/MIN/189019/2020,"Extraction of Sand/Bajri/Boulder at Khasra No- 226g & 263j, area- 0.9240 ha,   at Village - Nehandpur, Pargana – Jwalapur,Tehsil- Laksar, District- Haridwar, Uttarakhand",Non-Coal Mining,21 Dec 2020,21/12/2020,,,18/01/2021,,,25/01/2021,20/02/2021,04/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/189019/2020&type=EC&ID=149223
248,SIA/UK/INFRA2/415823/2023,"Environmental Clearance for the Proposed EWS Housing under Pradhan Mantri Awasiya Yojana by M/s Debikay Systems Private Limited located at Khasra No. 66 & 68/2, Village Beldi, Tehsil Roorkee, District Haridwar, Uttarakhand ",INFRA-2,01 Feb 2023,01/02/2023,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/415823/2023&type=EC&ID=216011
249,SIA/UK/IND2/87687/2018,"Environmental Clearance for proposed expansion of existing Manufacturing Unit of Appliances i.e. Air Conditioners assembling & Injection Moulding Parts by M/s Amber Enterprises (India) Limited (Unit - 6) at Plot No. A-1/1A, UPSIDC, Industrial Area, S",Industrial Projects - 2,05 Dec 2018,05/12/2018,,,14/12/2018,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND2/87687/2018&type=EC&ID=50965
250,SIA/UK/INFRA2/453223/2023,"CONSTRUCTION OF SATELLITE CENTRE COMPRISING OF 280 BEDDED MULTISPECIALTY HOSPITAL, SR HOSTEL, NURSES HOSTEL,TYPE-4 QTRS, ANCILLARY NON-RESIDENTIAL BUILDINGS E.T.C FOR AIIMS RISHIKESH AT UDHAM SINGH NAGAR ,UTTRAKHAND IN EPC MODE  ",INFRA-2,27 Nov 2023,27/11/2023,,,12/01/2024,,,12/01/2024,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/453223/2023&type=EC&ID=228612
251,SIA/UK/INFRA2/431749/2023,Environmental Clearance for Installation of DG Set in LED Bulbs Manufacturing Unit by M/s Dixon Technologies Solutions Private Limited,INFRA-2,01 Jun 2023,01/06/2023,,,06/06/2023,,,06/06/2023,,01/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/431749/2023&type=EC&ID=220704
252,SIA/UK/MIN/93613/2019,Jai Singh,Non-Coal Mining,31 Jan 2019,31/01/2019,,,01/03/2019,22/05/2019,09/10/2019,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/93613/2019&type=EC&ID=52381
253,SIA/UK/INFRA2/423105/2023,Environmental Clearance for short term establishment (Three year Only) of proposed Hot Mix Plant & DG set for construction of NH-72 in the State of Uttarakhand by M/s Ram Kumar Contractor Private Limited ,INFRA-2,22 Mar 2023,22/03/2023,,,27/03/2023,,,27/03/2023,,15/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/423105/2023&type=EC&ID=217916
254,SIA/UK/IND1/420826/2023,M/s Brij Bihari Concast Private Limited,Industrial Projects - 1,04 Mar 2023,04/03/2023,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND1/420826/2023&type=EC&ID=217238
255,SIA/UK/MIN/9565/2013,Handul Ukhlet Sand & Boulder Mining Project,Non-Coal Mining,23 Jan 2016,23/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/9565/2013&type=EC&ID=10917
256,SIA/UK/NCP/150734/2020,"Environment Clearance for Proposed Installation of Hot Mix Plant at Khata No. 00865, Khasra No. 287 Ka, Khata No. 00703, Khasra No. 287 Kha, Khata No. 00121, Khasra No. 287 Ga, Khata No. 00996, Khasra",INFRA-1,31 Mar 2020,31/03/2020,,,23/05/2020,,,26/05/2020,04/07/2020,21/07/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/NCP/150734/2020&type=EC&ID=101035
257,SIA/UK/MIN/53024/2019,"Soapstone mining at Village- Jagthali-Bajeena, Tehsil- Kanda, District- Bageshwar, Uttarakhand by Sri. Harish Chandra Kandpal & Sri Kailash Chandra Bhatt",Non-Coal Mining,14 May 2020,05/05/2020,,,08/05/2020,08/05/2020,14/05/2020,23/05/2020,04/07/2020,21/07/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/53024/2019&type=EC&ID=104566
258,SIA/UK/MIN/137386/2020,Quartzite Boulders Mine For Song Dam Project,Non-Coal Mining,17 Jan 2020,17/01/2020,,,10/02/2020,,,15/02/2020,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/137386/2020&type=EC&ID=85830
259,SIA/UK/MIS/211924/2021,Ms Ajanta Motel Pvt Ltd,INFRA-2,16 May 2021,16/05/2021,,,21/05/2021,,,26/05/2021,15/06/2021,31/07/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/211924/2021&type=EC&ID=186689
260,SIA/UK/MIN/221111/2021,Gobra Sand bajri Boulder Mining Project,Non-Coal Mining,21 Jul 2021,21/07/2021,,,26/07/2021,,,30/07/2021,09/08/2021,12/08/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/221111/2021&type=EC&ID=189460
261,SIA/UK/MIN/415043/2023,"Sand Bajri & Boulder (Minor-Mineral) mining on the bed of Alkhnanda River, Khasra No: 2152 to 2154, 2196, 2899 to 2914, 3003 to 3005, 3316, 3435  Area - 9.72 ha Village- Naithana, Patti- Chauras, Tehsil -Keertinagar District: TehriGarhwal, Uttarakhand ",Non-Coal Mining,25 May 2023,25/05/2023,,,18/07/2023,,,18/07/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/415043/2023&type=EC&ID=220264
262,SIA/UK/NCP/64943/2017,"""Sikka Hotel Dehradun"" at Plot No. 10, 11, 12 IT Park, Sahastradhara road, Dehradun, Uttarakhand",INFRA-1,25 May 2017,25/05/2017,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/NCP/64943/2017&type=EC&ID=35368
263,SIA/UK/MIS/82720/2018, HIMALAYAN RETREAT INDIA LLP ,INFRA-2,16 Oct 2018,16/10/2018,,,14/12/2018,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/82720/2018&type=EC&ID=47338
264,SIA/UK/INFRA2/440236/2023,Proposed Expansion of guest room capacity of existing hotel “Competent palace”. ,INFRA-2,14 Aug 2023,14/08/2023,,,12/09/2023,,,12/09/2023,,29/09/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/440236/2023&type=EC&ID=224011
265,SIA/UK/MIN/78582/2018,"Bhardwari, Gol, Pokhri Soapstone Mine ",Non-Coal Mining,11 Sep 2018,11/09/2018,,,01/10/2018,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/78582/2018&type=EC&ID=45659
266,SIA/UK/IND2/87692/2018,"nvironmental Clearance for proposed expansion of existing project for installation of additional Phosphating & Surface coating, DG set and production line by M/s Amber Enterprises India Limited (Unit - IV) ",Industrial Projects - 2,06 Dec 2018,06/12/2018,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND2/87692/2018&type=EC&ID=50966
267,SIA/UK/INFRA2/423102/2023,"Environmental Clearance for proposed manufacturing unit of finished soles by M/S Mochiko Shoes Private Limited (Unit V) at Khasra No. 3862, 3863, 3865 and 3958, Village- Lal Tappar Industrial Area, Tehsil Rishikesh, District Dehradun, Uttarakhand.",INFRA-2,22 Mar 2023,22/03/2023,,,27/03/2023,,,27/03/2023,,15/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/423102/2023&type=EC&ID=217917
268,SIA/UK/INFRA2/427133/2023,Construction of (2B+G+8 floor) Integrated office complex Green Building at Dehradun (Uttarakhand),INFRA-2,25 Apr 2023,25/04/2023,,,23/05/2023,,,23/05/2023,,03/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/427133/2023&type=EC&ID=219077
269,SIA/UK/IND2/86528/2018,"Environment Clearance of the proposed unit for
assembling of Bicycles, Tricycles and Health
Equipment’s",Industrial Projects - 2,24 Nov 2018,24/11/2018,,,14/12/2018,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND2/86528/2018&type=EC&ID=47817
270,SIA/UK/MIN/89251/2018,"Maholi Soapstone mining project khasra nos.- 11,12,13 and others, lease area 2.469 ha",Non-Coal Mining,21 Dec 2018,21/12/2018,,,19/01/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/89251/2018&type=EC&ID=51208
271,SIA/UK/MIN/433972/2023,Reappraisal of DEIAA EC Sawaar Soapstone Mining Lease ,Non-Coal Mining,20 Jun 2023,20/06/2023,,,18/07/2023,,,18/07/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/433972/2023&type=EC&ID=221668
272,SIA/UK/MIN/440754/2023,"Proposed Soapstone Mine (Area 8.529 ha) at Village- Khatigaon & Rangdev, Tehsil & District-Bageshwar, Uttarakhand by Shri Deewan Singh Papola ",Non-Coal Mining,19 Aug 2023,19/08/2023,,,12/09/2023,,,12/09/2023,,29/09/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/440754/2023&type=EC&ID=224210
273,SIA/UK/INFRA2/416230/2023,"Environmental Clearance for proposed establishment of 200 TPH Stone Crusher Plant along with DG set by M/s Pachwadun Stone Crusher at Khasra No. 283 Ka, 284 Ka & 285, Village Kainchiwala, Abdullapur, Sahaspur, Tehsil Vikasnagar, District Dehradun, Uttarakhand (Plant Area – 1.0253 Hectare)",INFRA-2,29 Jan 2023,29/01/2023,,,31/01/2023,,,31/01/2023,,03/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/416230/2023&type=EC&ID=215853
274,SIA/UK/MIN/89267/2018,"Surkaligaon Soapstone mining project khasra nos.- 127,128,130 and others, lease area 2.022 ha",Non-Coal Mining,21 Dec 2018,21/12/2018,,,19/01/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/89267/2018&type=EC&ID=51212
275,SIA/UK/MIN/30719/2015,Northern India Drug Company,Non-Coal Mining,06 Sep 2015,06/09/2015,,,08/09/2015,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/30719/2015&type=EC&ID=804
276,SIA/UK/MIN/66237/2017,"Proposed Soapstone mining Project, Khasra No. 60, 61, 63, Area: 11.1830Ha, Near Village: Pranmati, Tehsil: Ghat, District: Chamoli, State: Uttarakhand. Applicant: M/s Golcha, Minerals Private Limited.",Non-Coal Mining,15 Jul 2017,15/07/2017,,,29/12/2018,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/66237/2017&type=EC&ID=35887
277,SIA/UK/INFRA2/426075/2023,Shri Mahant Indresh Cancer Hospital and  research center,INFRA-2,14 Apr 2023,14/04/2023,,,30/04/2023,,,30/04/2023,,03/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/426075/2023&type=EC&ID=218815
278,SIA/UK/IND2/436345/2023,M/S VK AGGARWAL,Industrial Projects - 2,11 Jul 2023,11/07/2023,,,23/02/2024,,,23/02/2024,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND2/436345/2023&type=EC&ID=222591
279,SIA/UK/MIS/290275/2022,CHOICE INN AND MOTELS PVT. LTD.,INFRA-2,25 Aug 2022,25/08/2022,,,15/02/2023,,,16/02/2023,,15/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/290275/2022&type=EC&ID=210529
280,SIA/UK/MIN/83478/2018,"Proposed Soapstone Mining Project, Khasra No60, 61, 63, Area: 11.1830Hect., Production: 30014 TPA,  Near Village: Pranmati, Tehsil: Ghat, District: Chamoli, State: Uttarakhand of Applicant: M/s Golcha Minerals Pvt. Ltd",Non-Coal Mining,25 Oct 2018,25/10/2018,,,17/12/2018,,,,,09/11/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/83478/2018&type=EC&ID=47444
281,SIA/UK/IND2/41568/2016,Ethereal Aromatics,Industrial Projects - 2,19 Jan 2016,19/01/2016,,,24/02/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND2/41568/2016&type=EC&ID=10376
282,SIA/UK/INFRA2/439407/2023,Environmental Clearance of Existing Group Housing project “Park Belles” along with Proposed Commercial Cum Residential Tower under Violation by M/s Sara Eminent.,INFRA-2,05 Aug 2023,05/08/2023,,,06/08/2023,,,06/08/2023,,29/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/439407/2023&type=EC&ID=223647
283,SIA/UK/MIN/31673/2015,Gulam Soapstone Mine,Non-Coal Mining,10 Oct 2015,10/10/2015,,,17/10/2015,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/31673/2015&type=EC&ID=1391
284,SIA/UK/MIN/47938/2016,Excavation of Brick Earth,Non-Coal Mining,04 Feb 2016,04/02/2016,,,15/02/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/47938/2016&type=EC&ID=11782
285,SIA/UK/CMIN/42997/2016,Brick Earth,Coal Mining,03 Feb 2016,03/02/2016,,,15/02/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/CMIN/42997/2016&type=EC&ID=11698
286,SIA/UK/MIS/48373/2016,Mohamed Ilyas,INFRA-2,08 Feb 2016,08/02/2016,,,15/02/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/48373/2016&type=EC&ID=12206
287,SIA/UK/MIN/31572/2015,"Proposed
Extraction / Collection of Minor Minerals i.e. Sand/ Bajri /Boulder from own
Barren Land for Construction of Fish Pond (Total Area – 1.962 Hectare) at Village
– Musahibpur Majri, Block–Jwalapur, Tehsil – Laksar, District -Haridwar,
Uttar",Non-Coal Mining,07 Oct 2015,07/10/2015,,,16/10/2015,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/31572/2015&type=EC&ID=1324
288,SIA/UK/MIN/437157/2023,"Meravarana Sand, Bajri & Boulder Mining Project on Kailash River, Khasra No. 38 & 41",Non-Coal Mining,18 Jul 2023,18/07/2023,,,05/08/2023,,,05/08/2023,,29/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/437157/2023&type=EC&ID=222880
289,SIA/UK/MIN/58881/2016,"Extraction/Collection of Minor Mineral from Darer River Bed by M/s UKFDC, Dehradun",Non-Coal Mining,08 Sep 2016,08/09/2016,18/01/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/58881/2016&type=EC&ID=27497
290,SIA/UK/MIN/77861/2018,"“SOAPSTONE MINING” 
AREA- 12.94 Ha, AT VILLAGE- TOLI PATTI, 
TEHSIL- DHARCHULA, DISTRICT- PITHORAGARH, 
STATE- UTTARAKHAND

",Non-Coal Mining,05 Sep 2018,05/09/2018,,,01/10/2018,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/77861/2018&type=EC&ID=45522
291,SIA/UK/NCP/90567/2019,Govt. Medical College,INFRA-1,05 Jan 2019,05/01/2019,,,01/03/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/NCP/90567/2019&type=EC&ID=51517
292,SIA/UK/MIS/59414/2016,"JURS COUNTRY
The Vardhman Developers 
Village- Jwalapur District- Haridwar.",INFRA-2,03 Oct 2016,03/10/2016,18/01/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/59414/2016&type=EC&ID=31958
293,SIA/UK/MIN/60705/2019,Naugoan Soapstone Mine,Non-Coal Mining,12 Feb 2021,12/02/2021,,,14/03/2021,,,14/03/2021,05/04/2021,31/07/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/60705/2019&type=EC&ID=163205
294,SIA/UK/MIS/200755/2021,Rennita Motors,INFRA-2,28 Feb 2021,28/02/2021,,,10/03/2021,,,14/03/2021,05/04/2021,01/01/1900,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/200755/2021&type=EC&ID=168000
295,SIA/UK/IND/216512/2021,"M/s Shree Vasu Steels (P) Limited Unit II Khasra no. 375, 376 & 377 Village Mudiyalki, Pargana & Tehsil Roorkee, District Haridwar, Uttarakhand",Industrial Projects - 1,23 Jun 2021,23/06/2021,,,02/07/2021,,,03/07/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND/216512/2021&type=EC&ID=188605
296,SIA/UK/NCP/202742/2021,"Environmental clearance for Screening Plant of Limestone/Dolomite Chips and Powder by M/s Ridhi Enterprises at Khasra No. 3846, 3847 & 3848, Industrial Area, Village Lal Tappad, Tehsil – Doiwala, District – Dehradun, Uttarakhand",INFRA-1,10 Mar 2021,10/03/2021,,,14/03/2021,,,14/03/2021,05/04/2021,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/NCP/202742/2021&type=EC&ID=172434
297,SIA/UK/NCP/97873/2019,Environment Clearance for installation of DG Set and Enhancement of Man power along with painting facility for Passenger Motor Car Service Centre in the existing complex by M/s Oberai Motors located a,INFRA-1,02 Mar 2019,02/03/2019,,,21/05/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/NCP/97873/2019&type=EC&ID=53510
298,SIA/UK/NCP/139085/2020,"Environmental Clearance for Proposed PET Plastic Recycling Facility to Manufacture PET Flakes & PET Straps at Khasra No. 1045, 1047 & 1048, Village- Koal, Pargana & Tehsil– Narendar Nagar, District– T",INFRA-1,27 Jan 2020,27/01/2020,,,10/02/2020,,,15/02/2020,11/03/2020,27/05/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/NCP/139085/2020&type=EC&ID=86289
299,SIA/UK/MIN/50444/2016,"Environmental Clearance for the Proposed Digging / Excavation of Minor Minerals i.e. “Brick Earth” for Brick manufacturing from lease area of Village Haldi (3.431 Hectare) by M/s Gurunanak Brick Field, Village Haldi, Tehsil Khatima, District, Udham S",Non-Coal Mining,24 Feb 2016,24/02/2016,,,05/01/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/50444/2016&type=EC&ID=14290
300,SIA/UK/MIN/90410/2019,Govind Singh Rautela,Non-Coal Mining,03 Jan 2019,03/01/2019,,,01/03/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/90410/2019&type=EC&ID=51485
301,SIA/UK/MIN/448370/2023,"Pokhari Urf Pokhani Soapstone Mining Project, Applicant-Sh. Sandeep Singh S/o Sh. Narendra  Singh",Non-Coal Mining,19 Dec 2023,18/11/2023,08/12/2023,19/12/2023,22/01/2024,,,22/01/2024,,22/02/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/448370/2023&type=EC&ID=228313
302,SIA/UK/IND1/441963/2023,ALEXIA PANELS ,Industrial Projects - 1,26 Aug 2023,26/08/2023,,,12/09/2023,,,12/09/2023,,29/09/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND1/441963/2023&type=EC&ID=224473
303,SIA/UK/MIN/50438/2016,"Environmental Clearance for the Proposed Digging / Excavation of Minor
Minerals i.e. “Brick Earth” for Brick manufacturing from lease area of
Mauza Mahpur, Pargana Manglore (2.47 Hectare) by M/s Milan Brick
Field.",Non-Coal Mining,24 Feb 2016,24/02/2016,,,05/01/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/50438/2016&type=EC&ID=14284
304,SIA/UK/MIN/446446/2023,SANGAM MINERALS,Non-Coal Mining,06 Oct 2023,06/10/2023,,,10/10/2023,,,10/10/2023,,07/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/446446/2023&type=EC&ID=226404
305,SIA/UK/INFRA2/414213/2023,M/s Doon Mines And Minerals ,INFRA-2,11 Jan 2023,11/01/2023,,,11/03/2023,,,11/03/2023,,03/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/414213/2023&type=EC&ID=215210
306,SIA/UK/MIN/33498/2015,"Danu Soapstone Mine Area 4.321 Ha. at Village - Danu, Patti Devrari Pant, Tehsil - Gangolighat, District - Pithoragarh, Uttarakhand.",Non-Coal Mining,30 Nov 2015,30/11/2015,,,19/12/2015,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/33498/2015&type=EC&ID=2910
307,SIA/UK/MIN/89393/2018,"Mining of Soapstone mine having Lease Area 8.529 Ha at Village- Khatigaon & Rangdev, Tehsil & District- Bageshwar, Uttarakhand.",Non-Coal Mining,22 Dec 2018,22/12/2018,,,29/12/2018,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/89393/2018&type=EC&ID=51252
308,SIA/UK/IND2/89572/2018,"Proposed Expansion of production capacity of Shoes, Enhancement of Man Power & Installation of Green Insulated DG Set in the Existing Complex by M/s Mochiko Shoes",Industrial Projects - 2,25 Dec 2018,25/12/2018,,,19/01/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND2/89572/2018&type=EC&ID=51302
309,SIA/UK/MIN/32278/2015,"Proposed Balu / Bajri / Boulder Mine , Mine Lease Area- 0.209 HA , Mandakini River Bed At Village - Jugasu, Tehsil - Ukhimath, District- Rudraprayag, Uttarakhand of Ranjeet Singh",Non-Coal Mining,30 Oct 2015,30/10/2015,,,19/12/2015,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/32278/2015&type=EC&ID=1838
310,SIA/UK/IND2/83129/2018,SAINTLIFE PHARMACEUTICALS LTD.,Industrial Projects - 2,22 Oct 2018,22/10/2018,,,14/12/2018,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND2/83129/2018&type=EC&ID=47410
311,SIA/UK/INFRA2/444990/2023,Environmental Clearance for expansion of existing wellness centre (under violation) by M/s Punarnava Yog Foundation,INFRA-2,19 Sep 2023,19/09/2023,,,25/09/2023,,,25/09/2023,,17/10/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/444990/2023&type=EC&ID=225366
312,SIA/UK/IND3/435694/2023,EAST AFRICAN (INDIA) OVERSEAS - Unit 4,Industrial Projects - 3,06 Jul 2023,06/07/2023,,,18/07/2023,,,18/07/2023,,29/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND3/435694/2023&type=EC&ID=222365
313,SIA/UK/NCP/84843/2018,Footwear Manufacturing Unit,INFRA-1,06 Nov 2018,06/11/2018,,,14/12/2018,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/NCP/84843/2018&type=EC&ID=47581
314,SIA/UK/MIS/89175/2018,Dehradun Premier Motors Pvt Ltd,INFRA-2,07 Aug 2019,07/08/2019,,,12/12/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/89175/2018&type=EC&ID=51192
315,SIA/UK/INFRA2/405321/2022,INTEGRATED MUNICIPAL SOLID WASTE PROCESSING FACILITY FOR PAURI,INFRA-2,03 Feb 2023,03/02/2023,,,17/02/2023,,,17/02/2023,,09/03/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/405321/2022&type=EC&ID=216112
316,SIA/UK/MIN/89352/2018,"Delmel Toli & Jagthali  Soapstone mining project, lease area 4.313 ha, near Village Delmel Toli & Jagthali  Tehsil Kanda, District – Bageshwar State-Uttarakhand with production capacity of 25,646 TPA soap Stone & 2466 m3 OB/waste ",Non-Coal Mining,22 Dec 2018,22/12/2018,,,19/01/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/89352/2018&type=EC&ID=51242
317,SIA/UK/INFRA2/432926/2023,"Environmental Clearance for proposed Eco-resort by 1) Smt. Laxmi Devi, 2) Smt. Meetu Bhardwaj & 3) Mr. Narendra Bhardwaj ",INFRA-2,10 Jun 2023,10/06/2023,,,12/06/2023,,,12/06/2023,,19/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/432926/2023&type=EC&ID=221201
318,SIA/UK/MIN/440090/2023,"MINOR MINERAL (SAND, BAJRI AND BOULDER) FROM THE RIVER BED OF KOSI RIVER",Non-Coal Mining,12 Aug 2023,12/08/2023,,,12/09/2023,,,12/09/2023,,29/09/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/440090/2023&type=EC&ID=223914
319,SIA/UK/MIN/50166/2016,Excavation of Brick Earth,Non-Coal Mining,22 Feb 2016,22/02/2016,,,05/01/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/50166/2016&type=EC&ID=14027
