,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
2646,SIA/AP/NCP/87450/2018,M/s. Central Government Employees Welfare Housing Organization (CGEWHO),INFRA-1,04 Dec 2018,04/12/2018,,,08/12/2018,,,17/01/2019,23/01/2019,02/02/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/NCP/87450/2018&type=EC&ID=49933
2647,SIA/AP/MIN/456226/2023,Quarry Lease area over an extent of 5.000 Hects of Ganapathi Granites,Non-Coal Mining,23 Dec 2023,23/12/2023,,,01/01/2024,,,04/01/2024,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/456226/2023&type=EC&ID=230692
2648,SIA/AP/MIN/452646/2023,UBALANKA/2023-1 OPEN SAND REACH,Non-Coal Mining,20 Nov 2023,20/11/2023,,,01/12/2023,,,29/01/2024,,15/03/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/452646/2023&type=EC&ID=228338
2649,SIA/AP/MIN/402786/2022,Sri D. Balakrishna Reddy – 3.287,Non-Coal Mining,18 Nov 2022,13/10/2022,16/11/2022,18/11/2022,22/11/2022,,,24/11/2022,,29/12/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/402786/2022&type=EC&ID=211471
2650,SIA/AP/MIN/437317/2023,M/s. S. M. V. GRANITE,Non-Coal Mining,26 Jul 2023,26/07/2023,,,01/08/2023,,,08/08/2023,,29/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/437317/2023&type=EC&ID=223198
2651,SIA/AP/MIN/29855/2015,-1,Non-Coal Mining,05 Aug 2015,05/08/2015,,,19/08/2015,,,04/09/2015,06/11/2015,09/10/2015,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/29855/2015&type=EC&ID=285
2652,SIA/AP/MIN/93139/2019,"M/s.Tulip Granites Pvt. Ltd
(Colour Granite 1- 57Ha.) ",Non-Coal Mining,28 Jan 2019,28/01/2019,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/93139/2019&type=EC&ID=52248
2653,SIA/AP/MIN/42586/2019,Smt. ELURI SIVA PARVATHI,Non-Coal Mining,09 Sep 2019,09/09/2019,,,18/10/2019,,,23/10/2019,,18/12/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/42586/2019&type=EC&ID=63388
2654,SIA/AP/MIN/30335/2015,M/s. K.V.RAMA RAO,Non-Coal Mining,08 Sep 2015,08/09/2015,,,09/09/2015,,,17/09/2015,06/11/2015,09/10/2015,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/30335/2015&type=EC&ID=520
2655,SIA/AP/MIN/74329/2018,M/s. Sri Kanaka Durga Stone Crusher,Non-Coal Mining,12 Apr 2018,12/04/2018,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/74329/2018&type=EC&ID=43485
2656,SIA/AP/MIN/36384/2019,Chintalacheruvu Mosaic Chips Mine,Non-Coal Mining,17 May 2019,17/05/2019,,,26/05/2019,,,25/09/2019,,06/08/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/36384/2019&type=EC&ID=55759
2657,SIA/AP/MIN/401292/2022,Smt. A. Kamala,Non-Coal Mining,06 Oct 2022,06/10/2022,,,10/10/2022,,,17/10/2022,,09/03/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/401292/2022&type=EC&ID=211221
2658,SIA/AP/MIN/85258/2018,N.P.Prasanna Reddy,Non-Coal Mining,13 Nov 2018,13/11/2018,,,14/11/2018,,,17/01/2019,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/85258/2018&type=EC&ID=47631
2659,SIA/AP/MIN/56116/2016,T.Gopala Reddy(12.87 Ha),Non-Coal Mining,14 Jun 2016,14/06/2016,14/06/2016,14/06/2016,15/06/2016,,,11/07/2016,05/08/2016,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/56116/2016&type=EC&ID=22289
2660,SIA/AP/MIN/434400/2023,Sri Satrucharla Parikshit Raju,Non-Coal Mining,23 Jun 2023,23/06/2023,,,27/06/2023,,,11/07/2023,,17/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/434400/2023&type=EC&ID=221850
2661,SIA/AP/MIN/63018/2017,"Sri P.Nageswara Rao,6.44 Hect. of Steatite,Clay & Dolomite mine,Sy No:455/1A,455/1B of Lingala Village,Lingala Mandal,Kadapa District.",Non-Coal Mining,06 Mar 2017,06/03/2017,,,13/03/2017,,,03/04/2017,03/11/2017,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/63018/2017&type=EC&ID=34467
2662,SIA/AP/MIN/30422/2015,Juventus Natural Resources Pvt Ltd 3.30ha,Non-Coal Mining,03 Oct 2015,03/10/2015,01/09/2015,,03/10/2015,,,03/10/2015,04/12/2015,09/10/2015,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/30422/2015&type=EC&ID=571
2663,SIA/AP/MIN/69790/2017,M/s. NSC Consortium,Non-Coal Mining,27 Sep 2017,27/09/2017,,,03/10/2017,,,29/10/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/69790/2017&type=EC&ID=38689
2664,SIA/AP/MIN/35087/2015,"4.87 Hectares of Mica,Quartz,Feldspar & Vermiculite Mine
of G.BHARATH,Sy No:535/P,Gokulabrundavanam (V),Sydapuram (M),S.P.S.R Nellore (D),AP.",Non-Coal Mining,19 Dec 2015,19/12/2015,30/12/2015,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/35087/2015&type=EC&ID=4356
2665,SIA/AP/MIN/51208/2016,Benita Industries Limited,Non-Coal Mining,07 Mar 2016,07/03/2016,,,09/03/2016,,,22/03/2016,15/04/2016,21/04/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/51208/2016&type=EC&ID=14966
2666,SIA/AP/NCP/30218/2018,SIA/AP/NCP/22387/2018,INFRA-1,10 Dec 2018,10/12/2018,,,20/12/2018,,,17/01/2019,23/01/2019,02/02/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/NCP/30218/2018&type=EC&ID=51027
2667,SIA/AP/MIS/20661/2017,,INFRA-2,25 May 2019,25/05/2019,,,04/06/2019,,,26/09/2019,,06/08/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIS/20661/2017&type=EC&ID=55968
2668,SIA/AP/MIN/440821/2023,"M/s. Stone Plus - Colour Granite, Road Metal & Building Stone mine - 5.972 ha",Non-Coal Mining,18 Aug 2023,18/08/2023,,,25/08/2023,,,24/11/2023,,25/01/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/440821/2023&type=EC&ID=224164
2669,SIA/AP/MIN/54500/2016,M/s Bhavani Silica Mines ,Non-Coal Mining,28 May 2016,28/05/2016,,,30/05/2016,,,02/06/2016,05/08/2016,04/08/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/54500/2016&type=EC&ID=20783
2670,SIA/AP/MIN/56790/2016,M/s Southern Silica Mines,Non-Coal Mining,01 Jul 2016,01/07/2016,30/06/2016,01/07/2016,08/07/2016,,,25/07/2016,09/09/2016,02/09/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/56790/2016&type=EC&ID=22921
2671,SIA/AP/MIN/75419/2018,Sri G.Chinna Pulla Reddy-Quartz Mine-6.070 Ha.,Non-Coal Mining,14 Jun 2018,14/06/2018,,,28/06/2018,,,01/09/2018,12/10/2018,15/10/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/75419/2018&type=EC&ID=44541
2672,SIA/AP/MIN/404895/2022,M/s. Southern Rocks & Minerals (P) Limited,Non-Coal Mining,04 Nov 2022,04/11/2022,,,08/11/2022,,,15/11/2022,,16/12/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/404895/2022&type=EC&ID=212210
2673,SIA/AP/MIN/415972/2023,UTHARA BRAHMANAPALLI SAND REACH IN (BAHUDA RIVER),Non-Coal Mining,26 Jan 2023,26/01/2023,,,30/01/2023,,,01/02/2023,,09/03/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/415972/2023&type=EC&ID=215752
2674,SIA/AP/MIN/428310/2023,Sri M.Mahesh Khanna (2.834 Hect- Lime Stone  quarry ),Non-Coal Mining,08 May 2023,08/05/2023,,,22/05/2023,,,21/06/2023,,25/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/428310/2023&type=EC&ID=219487
2675,SIA/AP/MIN/411571/2022,"Sri Kalla Srihari -Quartz, Feldspar, Mica -1.418 Ha.",Non-Coal Mining,21 Dec 2022,21/12/2022,,,27/12/2022,,,01/01/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/411571/2022&type=EC&ID=214169
2676,SIA/AP/MIN/128490/2019,ordinary river sand(penna baddevolu),Non-Coal Mining,30 Nov 2019,30/11/2019,,,03/12/2019,,,03/12/2019,,30/12/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/128490/2019&type=EC&ID=77650
2677,SIA/AP/MIN/129071/2019,ordinary sand(eturu),Non-Coal Mining,03 Dec 2019,03/12/2019,,,03/12/2019,,,03/12/2019,,28/02/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/129071/2019&type=EC&ID=78787
2678,SIA/AP/IND3/247833/2021,Establishment of Active Pharma Ingredients (Bulk drug and intermediates) manufacturing unit by M/s. Lakshmi Organics Pvt. Ltd. Unit II.,Industrial Projects - 3,27 Dec 2021,27/12/2021,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/IND3/247833/2021&type=EC&ID=195781
2679,SIA/AP/MIN/404492/2022,ROAD METAL & BUILDING STONE QUARRY LEASE AREA OF SRI P. ADIBABU,Non-Coal Mining,03 Dec 2022,03/11/2022,14/11/2022,03/12/2022,05/12/2022,,,08/12/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/404492/2022&type=EC&ID=212061
2680,SIA/AP/MIN/405257/2022,Sri K Chandraiah Naidu,Non-Coal Mining,03 Nov 2022,03/11/2022,14/11/2022,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/405257/2022&type=EC&ID=212194
2681,SIA/AP/MIN/412735/2023,"M/s Suryavathi Granites, Prop: Sri S. Samudra Reddy",Non-Coal Mining,10 Mar 2023,10/03/2023,,,14/03/2023,,,17/03/2023,,16/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/412735/2023&type=EC&ID=217425
2682,SIA/AP/MIN/10947/2015,P.B Kacholia,Non-Coal Mining,06 Apr 2016,06/04/2016,,,12/04/2016,,,02/05/2016,18/05/2016,17/05/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/10947/2015&type=EC&ID=17121
2683,SIA/AP/MIN/451759/2023,"1.967 Ha. of Quartz Quarry of Sri Challa Venkata Subba Reddy, Sy.No.1/Part, Peddamandyam Village, Peddamandyam Mandal, Annamayya District. A.P.",Non-Coal Mining,16 Nov 2023,16/11/2023,,,01/12/2023,,,06/12/2023,,29/01/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/451759/2023&type=EC&ID=228262
2684,SIA/AP/MIN/426635/2023,"M/S. SGS MINES & INDUSTRIES PVT. LTD, DIRECTOR: SRI GYAN MURTI  SHAH, PROPOSED COLOUR GRANITE QUARRY OVER AN EXTENT OF 11.287 HA",Non-Coal Mining,19 Apr 2023,19/04/2023,,,21/04/2023,,,14/05/2023,,11/10/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/426635/2023&type=EC&ID=218924
2685,SIA/AP/MIN/198488/2021,Road Metal & Building Stone Quarry of M/s S S Associates,Non-Coal Mining,16 Feb 2021,16/02/2021,,,25/03/2021,,,27/07/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/198488/2021&type=EC&ID=164380
2686,SIA/AP/MIS/61133/2019,Development of Cruise cum Cargo Terminal at Outer Harbour in Visakhapatnam Port Trust,INFRA-2,23 Feb 2021,23/02/2021,,,25/03/2021,,,18/04/2021,19/10/2021,26/10/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIS/61133/2019&type=EC&ID=165745
2687,SIA/AP/IND2/199837/2021,Proposed to establish Bulk Drugs Manufacturing unit by KVR Drugs Pvt. Ltd.,Industrial Projects - 2,24 Feb 2021,24/02/2021,,,25/03/2021,,,28/07/2021,20/08/2021,01/09/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/IND2/199837/2021&type=EC&ID=165761
2688,SIA/AP/MIN/182122/2020,Khandavalli  2 Sand Reach,Non-Coal Mining,04 Nov 2020,04/11/2020,,,15/11/2020,,,18/11/2020,07/05/2021,03/12/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/182122/2020&type=EC&ID=142565
2689,SIA/AP/MIN/184046/2020,4.928 Ha. of Dharanikota - 1 Sand Reach,Non-Coal Mining,20 Nov 2020,20/11/2020,,,28/12/2020,,,,,19/12/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/184046/2020&type=EC&ID=144033
2690,SIA/AP/MIN/184180/2020,Venkatapuram Limekankar/Lime Powder,Non-Coal Mining,28 Nov 2020,28/11/2020,,,29/12/2020,,,10/05/2021,13/07/2021,22/07/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/184180/2020&type=EC&ID=144072
2691,SIA/AP/MIN/40642/2016,Ram MohanRao,Non-Coal Mining,13 Jan 2016,13/01/2016,28/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/40642/2016&type=EC&ID=9495
2692,SIA/AP/MIN/67754/2017,Smt. Y. Suvaranamma,Non-Coal Mining,17 Mar 2018,17/03/2018,11/02/2018,17/03/2018,23/03/2018,,,30/04/2018,,15/10/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/67754/2017&type=EC&ID=37295
2693,SIA/AP/MIN/420120/2023,"M/S. DHARANIDHARA MINE & MICRO MINERALS, Managing Partner: Sri. C. Subba Reddy.",Non-Coal Mining,27 Feb 2023,27/02/2023,,,28/02/2023,,,02/03/2023,,20/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/420120/2023&type=EC&ID=217020
2694,SIA/AP/MIN/69759/2017,M/s Marvel Granites,Non-Coal Mining,22 Sep 2017,22/09/2017,,,23/09/2017,,,29/10/2017,25/05/2018,17/05/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/69759/2017&type=EC&ID=38672
2695,SIA/AP/MIN/452143/2023,"Chilamakuru Sand Reach Of Divisional Mines & Geology Officer O/o Divisional Mines & Geology Office, Tadipatri",Non-Coal Mining,13 Nov 2023,13/11/2023,,,22/11/2023,,,15/02/2024,,12/03/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/452143/2023&type=EC&ID=228086
2696,SIA/AP/MIN/453724/2023,"SRI. I. RAJASEKHAR, Mining of Gravel an extent of 4.950 Ha",Non-Coal Mining,29 Nov 2023,29/11/2023,,,01/12/2023,,,15/12/2023,,30/01/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/453724/2023&type=EC&ID=228757
2697,SIA/AP/MIN/73850/2018,"SRI BARATAM VENKATA RAMANA MURTHY VISAKHA ROAD METAL & BUILDING STONE QUARRY AREA 4 950 HECTARES Government Land 
Survey No 01 Village Chinnagudaba Mandal Garugubilli District Vizianagaram
State  Andhra Pradesh ",Non-Coal Mining,30 Mar 2018,30/03/2018,01/05/2018,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/73850/2018&type=EC&ID=43125
2698,SIA/AP/MIN/31122/2015,Sri. Lakshmikantha Reddy,Non-Coal Mining,19 Sep 2015,19/09/2015,,,30/09/2015,,,21/10/2015,09/11/2015,09/11/2015,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/31122/2015&type=EC&ID=1029
2699,SIA/AP/IND2/17172/2016,GMK Labs Private  Limited,Industrial Projects - 2,30 Jan 2017,30/01/2017,,,01/02/2017,,,09/02/2017,20/03/2017,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/IND2/17172/2016&type=EC&ID=33893
2700,SIA/AP/MIN/32156/2015,"Proposed Mining for Sri. Ahmedulla Sharief Wajdi
–  Colour Granite Quarry
",Non-Coal Mining,28 Oct 2015,28/10/2015,,,31/10/2015,,,04/11/2015,01/12/2015,27/11/2015,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/32156/2015&type=EC&ID=1730
2701,SIA/AP/MIN/58243/2016,Sri. Vijaya Simha Reddy,Non-Coal Mining,09 Aug 2016,09/08/2016,10/08/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/58243/2016&type=EC&ID=24217
2702,SIA/AP/MIN/416226/2023,Quarry Lease area over an extent of 2.00 Hects of Veerabhadra Mines and Minerals,Non-Coal Mining,29 Jan 2023,29/01/2023,,,30/01/2023,,,01/02/2023,,01/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/416226/2023&type=EC&ID=215854
2703,SIA/AP/MIN/415886/2023,"K. V. Mohana Rao, Mining of Road Metal and Building Stone 4.00 Ha",Non-Coal Mining,25 Jan 2023,25/01/2023,,,30/01/2023,,,01/02/2023,,01/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/415886/2023&type=EC&ID=215720
2704,SIA/AP/MIN/34743/2015,Sri O. Ganga Raja Kumar - 3.675 Ha,Non-Coal Mining,16 Dec 2015,16/12/2015,,,18/12/2015,,,19/12/2015,28/01/2016,18/01/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/34743/2015&type=EC&ID=4062
2705,SIA/AP/MIN/438515/2023,Sri J.Rama Rao,Non-Coal Mining,31 Jul 2023,31/07/2023,,,07/08/2023,,,08/08/2023,,11/10/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/438515/2023&type=EC&ID=223412
2706,SIA/AP/MIN/74828/2018,D.Rama Rao,Non-Coal Mining,01 May 2018,01/05/2018,,,13/05/2018,,,07/06/2018,09/06/2018,11/06/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/74828/2018&type=EC&ID=43909
2707,SIA/AP/MIN/52255/2016,"Black Granite Mine of Sri. C.
Yerri Swamy",Non-Coal Mining,29 Mar 2016,29/03/2016,29/03/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/52255/2016&type=EC&ID=15913
2708,SIA/AP/MIN/33883/2015,M/s. SRS Marbles,Non-Coal Mining,07 Dec 2015,07/12/2015,07/12/2015,,08/12/2015,,,14/12/2015,27/02/2016,02/09/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/33883/2015&type=EC&ID=3235
2709,SIA/AP/MIN/223071/2021,"M/s Sree Venkateswara Stone Crusher, Mg.P : Sri Namburu Narasimha Rao",Non-Coal Mining,04 Aug 2021,04/08/2021,,,29/08/2021,,,30/08/2021,22/12/2021,25/01/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/223071/2021&type=EC&ID=189799
2710,SIA/AP/MIN/240826/2021,M/s JAI PRAKASH POWER VENTURES LIMITED,Non-Coal Mining,25 Nov 2021,25/11/2021,,,30/11/2021,,,04/12/2021,22/12/2021,24/12/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/240826/2021&type=EC&ID=193814
2711,SIA/AP/MIN/263448/2022,B.K.BEDU-1 SAND REACH,Non-Coal Mining,05 Apr 2022,05/04/2022,,,07/04/2022,,,07/04/2022,,03/05/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/263448/2022&type=EC&ID=200952
2712,SIA/AP/MIN/263653/2022,Sri Duvvada Sridhar,Non-Coal Mining,25 Mar 2022,25/03/2022,,,07/04/2022,,,07/04/2022,,18/05/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/263653/2022&type=EC&ID=201014
2713,SIA/AP/MIN/288296/2022,Alamuru/2022-2 Sand Reach Of M/s. Jaiprakash Power Ventures Limited,Non-Coal Mining,11 Aug 2022,11/08/2022,,,12/08/2022,,,24/08/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/288296/2022&type=EC&ID=210073
2714,SIA/AP/MIN/287705/2022,Smt. R. Navaneetham,Non-Coal Mining,08 Aug 2022,08/08/2022,,,11/08/2022,,,24/08/2022,,07/10/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/287705/2022&type=EC&ID=209938
2715,SIA/AP/MIN/286861/2022,Sri Biddla Kesava Reddy,Non-Coal Mining,02 Sep 2022,03/08/2022,25/08/2022,02/09/2022,06/09/2022,,,10/09/2022,,07/10/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/286861/2022&type=EC&ID=209740
2716,SIA/AP/MIN/56469/2016,"m/S Nishitha mines And Minerals(Sy.no526,,527/P,529,534/P,535/P,704/P,541,
542,546/P,706,705/P528,701,232/P,546A/P,705/ , 17.69  Ha) Silica Sand mine",Non-Coal Mining,20 Jun 2016,20/06/2016,,,24/06/2016,,,11/07/2016,05/08/2016,04/08/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/56469/2016&type=EC&ID=22613
2717,SIA/AP/MIN/77178/2018,Sri M. S. Venkatesh- 4.50ha,Non-Coal Mining,06 Sep 2018,06/09/2018,02/09/2018,06/09/2018,17/09/2018,,,08/11/2018,19/12/2018,06/12/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/77178/2018&type=EC&ID=45447
2718,SIA/AP/MIN/452163/2023,"Teeparru (2023-3) Sand Reach, 4.53 ha.",Non-Coal Mining,13 Nov 2023,13/11/2023,,,23/11/2023,,,29/01/2024,,12/03/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/452163/2023&type=EC&ID=228102
2719,SIA/AP/MIN/412780/2023,Kanniveedu - 1 Sand Reach,Non-Coal Mining,09 Jan 2023,09/01/2023,,,10/01/2023,,,19/01/2023,,22/02/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/412780/2023&type=EC&ID=215057
2720,SIA/AP/MIN/72831/2018,M/s. Srivalli Mines & Minerals ,Non-Coal Mining,30 Mar 2018,30/03/2018,23/03/2018,30/03/2018,01/05/2018,,,25/05/2018,15/10/2018,10/10/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/72831/2018&type=EC&ID=42387
2721,SIA/AP/MIN/421220/2023,"M/s Vallabhaneni Constructions, Mg.Dt:Sri V.Venkateswara Rao",Non-Coal Mining,08 Mar 2023,08/03/2023,,,10/03/2023,,,15/03/2023,,02/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/421220/2023&type=EC&ID=217331
2722,SIA/AP/MIN/89961/2018,"M/s Vishwaksen Industries Pvt.Ltd.,",Non-Coal Mining,29 Dec 2018,29/12/2018,,,29/12/2018,,,17/01/2019,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/89961/2018&type=EC&ID=51395
2723,SIA/AP/MIN/428006/2023,Sri Angara Rajesh - opencast method for colour granite annual average production @ 3273.36 m3/annum with lease area is 1.0 ha,Non-Coal Mining,04 May 2023,04/05/2023,,,04/05/2023,,,27/06/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/428006/2023&type=EC&ID=219282
2724,SIA/AP/MIN/430436/2023,Dharanidhara Mines & Micro  Minerals - Phyrophillite Quarry 14.996 Ha at Chilekampalli Village ,Non-Coal Mining,24 May 2023,24/05/2023,,,25/05/2023,,,11/07/2023,,07/09/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/430436/2023&type=EC&ID=220185
2725,SIA/AP/MIN/30698/2015,Saviour Mines and Minerals Private Limited,Non-Coal Mining,05 Sep 2015,05/09/2015,,,16/09/2015,,,17/09/2015,21/10/2015,09/10/2015,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/30698/2015&type=EC&ID=787
2726,SIA/AP/MIN/420229/2023,  MUDIVARTHI - IV SAND REACH,Non-Coal Mining,27 Feb 2023,27/02/2023,,,02/03/2023,,,02/03/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/420229/2023&type=EC&ID=217042
2727,SIA/AP/MIN/452286/2023,Paidikalva,Non-Coal Mining,15 Nov 2023,15/11/2023,,,30/11/2023,,,15/02/2024,,20/02/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/452286/2023&type=EC&ID=228208
2728,SIA/AP/MIN/423664/2023,Sri C.Babu,Non-Coal Mining,27 Mar 2023,27/03/2023,,,04/04/2023,,,23/04/2023,,30/01/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/423664/2023&type=EC&ID=218079
2729,SIA/AP/IND3/440772/2023,Century Adhesives & Chemicals Ltd.,Industrial Projects - 3,19 Aug 2023,19/08/2023,,,25/08/2023,,,01/11/2023,,24/12/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/IND3/440772/2023&type=EC&ID=224186
2730,SIA/AP/MIN/432661/2023,Sri K. Chinnikrishnama Naidu,Non-Coal Mining,08 Jun 2023,08/06/2023,,,13/06/2023,,,11/07/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/432661/2023&type=EC&ID=221078
2731,SIA/AP/NCP/73080/2018,Palnadu Academy of Medical Sciences,INFRA-1,19 Feb 2018,19/02/2018,,,26/02/2018,,,30/04/2018,21/05/2018,17/05/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/NCP/73080/2018&type=EC&ID=42580
2732,SIA/AP/MIN/408518/2022,M/s. Radha Krishna Mica Mining Company,Non-Coal Mining,29 Nov 2022,29/11/2022,,,02/12/2022,,,08/12/2022,,20/01/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/408518/2022&type=EC&ID=213307
2733,SIA/AP/MIN/232192/2021,Proposed Road Metal Mining Project of  Sri K. Rama Prasad,Non-Coal Mining,24 Dec 2021,30/09/2021,,,01/10/2021,24/11/2021,24/12/2021,30/12/2021,21/01/2022,05/03/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/232192/2021&type=EC&ID=191804
2734,SIA/AP/MIN/138752/2020,Vemula Barytes Mines,Non-Coal Mining,30 Jan 2020,30/01/2020,05/02/2020,,05/02/2020,08/08/2021,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/138752/2020&type=EC&ID=86184
